5.7210 	EXP 	KidFlanker: status = NOT_STARTED
228.2387 	EXP 	New trial (rep=0, index=8): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
228.2666 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
228.7614 	DATA 	Keypress: right
231.6180 	EXP 	New trial (rep=0, index=9): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
231.6448 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
232.1397 	DATA 	Keypress: left
234.1876 	EXP 	New trial (rep=0, index=10): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
234.2128 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
234.7865 	DATA 	Keypress: left
237.3184 	EXP 	New trial (rep=0, index=11): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
237.3457 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
237.7761 	DATA 	Keypress: left
240.1601 	EXP 	New trial (rep=0, index=12): {'image': 'images/rrrrr.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'congruent', 'trial_id': 'stim'}
240.1866 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF214C0>
240.6001 	DATA 	Keypress: right
243.1125 	EXP 	New trial (rep=0, index=13): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
243.1411 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
243.5582 	DATA 	Keypress: right
245.8144 	EXP 	New trial (rep=0, index=14): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
245.8409 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
246.3634 	DATA 	Keypress: right
249.3107 	EXP 	New trial (rep=0, index=15): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
249.3347 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
249.8301 	DATA 	Keypress: right
251.9179 	EXP 	New trial (rep=0, index=16): {'image': 'images/lllll.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'congruent', 'trial_id': 'stim'}
251.9451 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF213D0>
252.5296 	DATA 	Keypress: left
255.1882 	EXP 	New trial (rep=0, index=17): {'image': 'images/rrlrr.png', 'correct_response': ['left', '1', 'num_1'], 'condition': 'incongruent', 'trial_id': 'stim'}
255.2156 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21250>
255.8623 	DATA 	Keypress: left
258.1619 	EXP 	New trial (rep=0, index=18): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
258.1864 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
258.5889 	DATA 	Keypress: right
260.9174 	EXP 	New trial (rep=0, index=19): {'image': 'images/llrll.png', 'correct_response': ['right', '2', 'num_2'], 'condition': 'incongruent', 'trial_id': 'stim'}
260.9439 	EXP 	trial_image: image = <PIL.PngImagePlugin.PngImageFile image mode=RGBA size=1140x206 at 0x21E8EF21310>
261.5407 	DATA 	Keypress: right
266.3884 	DATA 	Keypress: space
266.3974 	INFO 	saved data to 'C:\\CognitiveTasksNeda\\Tasks2024-Neda\\flanker-children\\data/644299_KidFlanker_2025-02-28_092557.483234.csv'
266.4008 	INFO 	saved data to C:\CognitiveTasksNeda\Tasks2024-Neda\flanker-children\data/644299_KidFlanker_2025-02-28_092557.483234.psydat
266.5667 	EXP 	window1: mouseVisible = True
